THRESHOLD NUMBER OF HITS =316
********             SOLID SEQUENCES                  ********
Sequence QV X =17 Y =96 HITS =46

Sequence WN X =100 Y =45 HITS =63

Sequence FE X =45 Y =16 HITS =45

Sequence GH X =78 Y =35 HITS =40

Sequence BG X =52 Y =28 HITS =236

Sequence GB X =52 Y =8 HITS =47

Sequence VW X =1 Y =18 HITS =109

Sequence WV X =1 Y =13 HITS =95

Sequence QU X =7 Y =38 HITS =42

Sequence UP X =17 Y =29 HITS =222

Sequence WZ X =40 Y =100 HITS =164

Sequence WM X =93 Y =61 HITS =36

Sequence MP X =92 Y =89 HITS =31

Sequence PR X =23 Y =21 HITS =42

Sequence RP X =16 Y =13 HITS =41

Sequence IK X =33 Y =23 HITS =41

Sequence VJ X =93 Y =68 HITS =32

Sequence JV X =86 Y =96 HITS =30

Sequence QH X =79 Y =59 HITS =42

NUMBER OF PFS  SOLID = 53 HOLLOW = 135 TOTAL = 188
********             REPEAT SEQUENCES                  ********
Sequence LL X =0	Y =26	HITS =712
Number 1 Hit Count =102
********         LINKS (ORIGIN -> DIRECTION)          ********
LI --> IQ
IQ --> QG
QG --> GL
GL --> LA
LA --> AF
AF --> FN
FN --> NN
NN --> NL
NL --> LM
LM --> MD
MD --> DE
DE --> EI
EI --> IQ
QG --> GM
DE --> EB
BV --> VV
VV --> VT
VT --> TE
TE --> EP
VI --> IA
IA --> AP
PW --> WK
WK --> KN
KN --> NN
NN --> NK
NK --> KW
GQ --> QZ
QZ --> ZZ
ZZ --> ZS
ZS --> SF
CG --> GM
GM --> MB
MB --> BH
BH --> HK
IM --> MB
MB --> BN
CG --> GA
GA --> AL
AL --> LE
IL --> LM
MD --> DL
DL --> LZ
LZ --> ZO
OV --> VV
VV --> VR
VR --> RV
RV --> VK
VK --> KC
KC --> CL
CL --> LJ
LJ --> JF
FC --> CN
CN --> NM
NM --> MB
BH --> HI
MD --> DJ
JW --> WK
KN --> NM
MB --> BK
NL --> LL
GM --> MD
NK --> KZ
KZ --> ZQ
ZQ --> QZ
NJ --> JG
JG --> GA
GA --> AN
AN --> NH
NH --> HC
ND --> DL
DL --> LN
FM --> MB
BH --> HD
HD --> DU
DU --> UL
UL --> LA
LA --> AL
AL --> LM
LZ --> ZP
NK --> KR
KR --> RV
VV --> VO
WR --> RD
RD --> DI
DI --> IA
IA --> AL
JZ --> ZT
ZT --> TE
TE --> EO
EO --> OB
MB --> BJ
PV --> VK
KC --> CN
QZ --> ZW
AN --> NC
NZ --> ZS
VU --> UU
VV --> VP
VP --> PH
PH --> HR
HR --> RD
IA --> AN
AN --> NJ
DE --> EK
MD --> DI
IA --> AQ
NK --> KV
NN --> NH
NH --> HD
HD --> DM
DM --> MB
LA --> AN
AN --> NK
MD --> DF
RD --> DK
DK --> KK
KK --> KC
RD --> DJ
JZ --> ZQ
ZQ --> QO
NK --> KS
CG --> GL
NN --> NM
AL --> LL
LL --> LI
AF --> FM
FM --> MD
NM --> MA
DL --> LU
UA --> AF
AF --> FC
CN --> NH
NH --> HO
ZZ --> ZV
MD --> DC
DC --> CL
LL --> LE
BM --> MD
BW --> WL
WL --> LV
LL --> LJ
RW --> WK
WK --> KM
KM --> MD
LI --> IZ
IZ --> ZS
ZS --> SU
HD --> DW
FL --> LL
LE --> ER
ER --> RU
RU --> UL
TJ --> JG
FC --> CL
CL --> LA
EI --> IO
UV --> VP
KZ --> ZZ
ZZ --> ZO
UJ --> JG
EI --> IU
QE --> EO
JZ --> ZS
SR --> RV
CN --> NN
ZQ --> QV
CN --> NL
AF --> FE
KZ --> ZP
GH --> HD
MB --> BG
LL --> LN
LN --> NN
HD --> DL
DL --> LE
RV --> VV
VV --> VZ
RV --> VW
LI --> IV
ZQ --> QU
LI --> IO
NN --> NJ
NC --> CL
CL --> LI
WV --> VP
ZZ --> ZQ
IV --> VJ
JV --> VK
IQ --> QH
QH --> HO
NV --> VV
CR --> RD
FD --> DE
VZ --> ZS
NC --> CN
GB --> BH
ER --> RV
MA --> AL
ZS --> SR
ZU --> UL
HK --> KZ
LL --> LM
GL --> LN
KV --> VK
IV --> VI
HO --> OV
ZV --> VV
LV --> VV
IL --> LL
IN --> NN
======================
