THRESHOLD NUMBER OF HITS =100
********             SOLID SEQUENCES                  ********
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG (UAFCLAFNLLNNHCG)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM (UAFCLAFNLLNNHCGM)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM -> MB (UAFCLAFNLLNNHCGMB)  [COUNT 2]
Sequence UA -> AF -> FC -> CL -> LA -> AF -> FN -> NL -> LL -> LN -> NN -> NH -> HC -> CG -> GM -> MB -> BH (UAFCLAFNLLNNHCGMBH)  [COUNT 2]
Sequence UO -> OD (UOD)  [COUNT 4]
Sequence UO -> OD -> DM (UODM)  [COUNT 2]
Sequence UO -> OD -> DM -> MB (UODMB)  [COUNT 2]
Sequence UO -> OD -> DM -> MB -> BG (UODMBG)  [COUNT 2]
Sequence UO -> OD -> DM -> MB -> BG -> GA (UODMBGA)  [COUNT 2]
Sequence UO -> OD -> DL (UODL)  [COUNT 2]
Sequence UO -> OD -> DL -> LM (UODLM)  [COUNT 2]
Sequence UO -> OD -> DL -> LM -> MD (UODLMD)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF (NKSFNCGLMDF)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC (NKSFNCGLMDFC)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN (NKSFNCGLMDFCN)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN -> NN (NKSFNCGLMDFCNN)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN -> NN -> NH (NKSFNCGLMDFCNNH)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN -> NN -> NH -> HD (NKSFNCGLMDFCNNHD)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN -> NN -> NH -> HD -> DL (NKSFNCGLMDFCNNHDL)  [COUNT 2]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD -> DF -> FC -> CN -> NN -> NH -> HD -> DL -> LE (NKSFNCGLMDFCNNHDLE)  [COUNT 2]
Sequence CN -> NN -> NJ (CNNJ)  [COUNT 1]
Sequence GA -> AL (GAL)  [COUNT 1]
Sequence GA -> AL -> LL (GALL)  [COUNT 1]
Sequence GA -> AL -> LL -> LN (GALLN)  [COUNT 1]
Sequence GA -> AL -> LL -> LN -> NN (GALLNN)  [COUNT 1]
Sequence GA -> AL -> LL -> LN -> NN -> NH (GALLNNH)  [COUNT 1]
Sequence GA -> AL -> LL -> LN -> NN -> NH -> HD (GALLNNHD)  [COUNT 1]
Sequence GA -> AL -> LL -> LN -> NN -> NH -> HD -> DL (GALLNNHDL)  [COUNT 1]
Sequence GA -> AL -> LL -> LN -> NN -> NH -> HD -> DL -> LE (GALLNNHDLE)  [COUNT 1]
Sequence UO -> OD -> DL -> LM -> MD -> DF (UODLMDF)  [COUNT 1]
Sequence UO -> OD -> DL -> LM -> MD -> DF -> FC (UODLMDFC)  [COUNT 1]
********             HOLLOW SEQUENCES                  ********
Sequence LU X =15 Y =75 HITS =87

Sequence HK X =65 Y =11 HITS =96

Sequence LF X =70 Y =77 HITS =56

Sequence DU X =1 Y =40 HITS =57

Sequence LB X =44 Y =56 HITS =59

Sequence NU X =6 Y =96 HITS =33

Sequence NZ X =8 Y =73 HITS =46

Sequence GB X =83 Y =45 HITS =48

Sequence HI X =85 Y =24 HITS =36

Sequence IL X =57 Y =10 HITS =53

Sequence VI X =11 Y =100 HITS =96

Sequence FE X =85 Y =37 HITS =98

Sequence OO X =100 Y =10 HITS =40

Sequence ZV X =43 Y =100 HITS =51

Sequence IP X =25 Y =65 HITS =42

Sequence PK X =17 Y =85 HITS =94

Sequence OZ X =1 Y =83 HITS =54

Sequence ZZ X =94 Y =7 HITS =81

Sequence HP X =23 Y =57 HITS =48

Sequence JE X =31 Y =57 HITS =48

Sequence EI X =37 Y =38 HITS =95

Sequence TE X =50 Y =79 HITS =53

Sequence EO X =15 Y =11 HITS =56

Sequence KC X =91 Y =48 HITS =99

Sequence JH X =94 Y =36 HITS =46

Sequence WR X =89 Y =92 HITS =48

Sequence RD X =33 Y =76 HITS =52

Sequence DI X =31 Y =46 HITS =47

Sequence WS X =94 Y =99 HITS =83

Sequence GO X =48 Y =1 HITS =61

Sequence KZ X =2 Y =55 HITS =59

Sequence QU X =70 Y =100 HITS =64

Sequence VK X =19 Y =100 HITS =54

Sequence KI X =100 Y =44 HITS =52

Sequence GQ X =18 Y =65 HITS =52

Sequence VU X =88 Y =100 HITS =87

Sequence AS X =1 Y =47 HITS =58

Sequence SQ X =82 Y =1 HITS =42

Sequence QL X =9 Y =90 HITS =36

Sequence JG X =1 Y =17 HITS =67

Sequence ER X =1 Y =90 HITS =89

Sequence TI X =18 Y =92 HITS =43

Sequence IK X =77 Y =23 HITS =54

Sequence DE X =85 Y =30 HITS =36

Sequence SR X =87 Y =7 HITS =40

Sequence JJ X =93 Y =26 HITS =47

NUMBER OF PFS  SOLID = 66 HOLLOW = 46 TOTAL = 112
********             REPEAT SEQUENCES                  ********
Sequence LL X =21	Y =99	HITS =297
Number 1 Hit Count =47
********         LINKS (ORIGIN -> DIRECTION)          ********
MD --> DL
DL --> LU
LU --> UA
UA --> AF
AF --> FC
FC --> CL
CL --> LA
LA --> AF
AF --> FN
FN --> NL
NL --> LL
LL --> LN
LN --> NN
NN --> NH
NH --> HC
HC --> CG
CG --> GM
GM --> MB
MB --> BH
BH --> HK
HK --> KS
KS --> SF
SF --> FN
FN --> ND
ND --> DL
DL --> LF
LF --> FN
ND --> DM
DM --> MB
BH --> HD
HD --> DU
DU --> UL
UL --> LB
LB --> BN
BN --> NU
UL --> LN
LN --> NZ
NZ --> ZS
ZS --> SF
FN --> NC
NC --> CG
MB --> BG
BG --> GB
GB --> BH
BH --> HI
IL --> LL
LL --> LI
LI --> IQ
IQ --> QG
QG --> GL
GL --> LA
LA --> AE
NK --> KR
KR --> RV
RV --> VV
VV --> VO
VO --> OV
OV --> VI
VI --> IA
AF --> FE
FE --> EB
EB --> BN
KR --> RU
RU --> UL
UL --> LA
LA --> AN
AN --> NK
VO --> OO
LI --> IO
VV --> VZ
VZ --> ZV
ZV --> VR
LI --> IP
PK --> KN
KN --> NN
NN --> NK
VO --> OZ
OZ --> ZQ
ZQ --> QZ
QZ --> ZZ
BN --> NH
NH --> HP
KN --> NL
LL --> LJ
LJ --> JE
EI --> IO
OV --> VV
VV --> VR
VR --> RV
VV --> VT
VT --> TE
EO --> OB
OB --> BK
BK --> KC
KC --> CN
NN --> NJ
NJ --> JH
HK --> KW
KW --> WR
DI --> IA
IA --> AN
KW --> WS
WS --> SG
SG --> GO
NK --> KZ
KZ --> ZQ
ZQ --> QU
QU --> UO
VZ --> ZZ
ZZ --> ZQ
OV --> VK
SG --> GQ
GQ --> QZ
RV --> VU
VU --> UO
UO --> OD
OD --> DM
BG --> GA
GA --> AL
AL --> LL
LL --> LA
LA --> AS
NJ --> JG
JG --> GA
NH --> HD
HD --> DL
DL --> LE
LE --> ER
OD --> DL
DL --> LM
LM --> MD
MD --> DF
DF --> FC
CG --> GL
FC --> CN
CN --> NN
ER --> RV
RV --> VZ
VZ --> ZT
ZT --> TI
GL --> LM
MD --> DE
VR --> RZ
RZ --> ZS
ZS --> SR
SR --> RU
UO --> OB
KC --> CL
CL --> LJ
LJ --> JJ
